id,created_at,text
566534245733367808,2015-02-14 09:47:44,"RT @mehmetayan75: Mersin'de yaşanana benzer vak'alar, çocuk cinayet/tecavüzleri gibi konularda İDAM CEZASI kesinlikle geri gelmelidir."
566534237915213825,2015-02-14 09:47:42,RT @GulsenKaranis: Allah'ım sen aklımı koru!!! #OEzgecanAslan nasıl bir insanlıktır bu!!!
566533963825811456,2015-02-14 09:46:37,"RT @hamzagezmis: Bu masum kızın katili, idam edilerek cezasını bulmadığı sürece bana adaletten bahsetmeyin
#ÖzgeCanAslan"
566454561020583938,2015-02-14 04:31:06,RT @medyahabercom: Beyaz Saray'ın önünde Cuma namazı http://t.co/oGastbWazj http://t.co/k17BBvyaCy
566454514174410752,2015-02-14 04:30:55,"RT @_ertemsener: tek bir sevgili vardır ,
o da ey sevgilidir , en sevgilidir !
gerisi yalandır ..."
566454399825096704,2015-02-14 04:30:27,"RT @_ertemsener: yemişim 14 Şubat'ı , 
sevgili için bize 5 vakit yeter !"
566222251411140608,2015-02-13 13:07:59,RT @Behramzulaloglu: Hayırlı cumalar... http://t.co/WCdgvdXBQ5
564718098063056897,2015-02-09 09:31:01,SübhanAllah. http://t.co/M3loBoed0u
563630550033129473,2015-02-06 09:29:29,"RT @_ertemsener: Alemlerin Gülü Peygamberimiz Rasulullâh (s.a.v) buyurdu ; 
“Üzerine güneş doğan en hayırlı gün Cuma günüdür.”
Hayırlı Cuma…"
563453349132251140,2015-02-05 21:45:21,RT @medyahabercom: Mursi: İnsanları öldüren aynı! http://t.co/51TDkTWfN4 http://t.co/yvzIQQbzjl
561267424042168321,2015-01-30 20:59:16,RT @HergunYeniBilg: Mutluluk kişisel bir meseledir koşul ve standart meselesi değil http://t.co/cCnVxxclcj
561102404813590528,2015-01-30 10:03:32,Hayırlı cumalar İnşaAllah. http://t.co/vsSvHV4jrO
561092221832032256,2015-01-30 09:23:04,"RT @beratcetinkaya2: Aldığımız nefesi bile geri veriyorsak,farkında olmadan nelerin hesaplarını yapıyoruz ..."
560870840615837697,2015-01-29 18:43:23,Seni herzaman özlüyorum hocam.Mekanın cennet olsun İnşaAllah. http://t.co/QFxIXN8rks
556009135758917633,2015-01-16 08:44:42,"Hayırlı, anlamlı, bol dualı bir cuma olur İnşaAllah.Hayırlı cumalar."
555320222283231232,2015-01-14 11:07:13,"RT @ntvspor: ""Katil her yerde katildir"" Demba Ba'dan çok konuşulacak açıklamalar... http://t.co/zNmdEQmjQ5 http://t.co/IQwFXWE13C"
555319904115916800,2015-01-14 11:05:57,"RT @sedatyesilkaya1: İnsanları iyi tanıyın.
Her insanı fena bilip kötülemeyin, her insanı da iyi bilip övmeyin.
[Hz. Mevlana] http://t.co/o…"
553359535348662273,2015-01-09 01:16:08,RT @sedatyesilkaya1: Trübünler Pasolig yüzünden bomboş iken sahada 11 yabancı ile çıkmak serbest iken İstiklal marşını kim söyleyecek....
552373881898815490,2015-01-06 07:59:30,RT @Behramzulaloglu: Yerli oyuncuyu teşvik etmek? Yerli oyuncuna ne zaman sahip çıkabildin ki teşvik ediyosun?Ben açıklamayı merak ediyorum…
327436646834380801,2013-04-25 14:59:14,"RT @islamsozler: Akıllı kimse, günâhlarını tövbe ile örtendir. Cömert, kötülük yapana iyilikle karşılık verendir... Hz. Ali (R.A.)"
326766349571457024,2013-04-23 18:35:43,"RT @Alex10combr: Butun cocuklarin 23 Nisan bayramini kutlayip,Ulu Onder Ataturk'u saygiyla aniyorum."
325584596106346496,2013-04-20 12:19:51,"RT @H_KABZE: Biz seni görmeden sevdik Ya Resulallah...
#DoğumGününKutluOlsunYaMuhammed (S.A.V.)"
324997547548610561,2013-04-18 21:27:08,RT @veyselsari: Biz seni gormeden sevdik YA RESULALLAH...
324959563365376001,2013-04-18 18:56:12,RT @AlperPOTUK: Biz 632 yetimiz yilindan beri yetimiz. Dogum Gunun Kutlu OLsun Ya RasulAllah...
318083398990168064,2013-03-30 19:32:46,Hiç bir maç beni bukadar üzmedi. Cüneyt hocanın bukadar formsuz maçını hatırlamıyorum. Çok ama çok üzgünüz.
315018567894568960,2013-03-22 08:34:14,"RT @cgdas_: ne kadar çok bilgi o kadar düşük ego, ne kadar az bilgi o kadar yüksek ego..."
313681843104915456,2013-03-18 16:02:33,@ozgurcek60 hey çeko be
312278037058166784,2013-03-14 19:04:20,RT @hakansukur: Ordu'nun Büyükşehir olmasını öngören tasarı TBMM'de kabul edildi.Başta Ülkemize ve Güzel Ordu'muza Hayırlı olsun
311601962502209536,2013-03-12 22:17:51,RT @Behramzulaloglu: Sira FB de insallah persembede ayni basari FB den gelir...
310160109894508544,2013-03-08 22:48:27,RT @Behramzulaloglu: Twitter da baska isimlerle profillerle bos bos yazmayi insanlara saldirmayi sevenler hangi kafayi yasiyosunuz?ne yi ...
309968968284778496,2013-03-08 10:08:55,Hayırlı cumalar.
309968864958115840,2013-03-08 10:08:31,RT @AlbayrakEren: Hayırlı cumalar
309968857953603584,2013-03-08 10:08:29,RT @CaglayanTpl: Günaydın...Hayırlı cumalar.
309685240622903297,2013-03-07 15:21:29,RT @sozmuhendisi: Asla pişman olmayın! Eğer sonucu iyiyse mükemmel. Eğer sonucu kötüyse bu bir tecrübedir. |Victoria Holt|
309621616923508736,2013-03-07 11:08:40,RT @picadambaattin: Yediğim arkadaş kazıklarını inşaatta felan kullansam triplex daire çıkarım yemin ederim.
309619929303371776,2013-03-07 11:01:58,"RT @memetsimsek: Dürüstlük pahalı bir mülktür, ucuz insanlarda bulunmaz.

Balzac"
307893586517700608,2013-03-02 16:42:06,Allah'im sana sukurler olsun. Serinin  baslangici  olsun.
307622109864161280,2013-03-01 22:43:20,"RT @agus_g_85: #TekAşkOrduspor 
yarin tres puntos ORDUSPOR 
⚽🍀 !!"
307621327693574145,2013-03-01 22:40:14,RT @FevziElmas17: #TekAşkOrduspor yarın  tek askın Orduspor olacagi atmosferde bu macı sizin desteginizle kazanmak istiyoruz...
307616337809772544,2013-03-01 22:20:24,RT @TuranAtila: #tekaskorduspor Yarin insallah tres puntos
307615065161465857,2013-03-01 22:15:21,#tekaşkorduspor Allah'ın izniyle yarın hep birlikte zafer yaşayalım.Haydi Orduspor.
307438975075889154,2013-03-01 10:35:38,Benim Orduspor taraftariyla hicbir zaman problemim olmadi ve olamazda.Yanlis anlasildiysam kusura bakmayin.
307438569167933440,2013-03-01 10:34:01,Orduspor fan twitter hesaplarinida bireysel hesap zannedip farkinda olmadan engelledim.Bugun farkina vararak bu durumu duzelttim+
307438194402660353,2013-03-01 10:32:32,Twitter hesabima gelen bazi olumsuz mesajlar nedeniyle bazi hesaplari engellemistim ancak farkinda olmadan taraftarlarimizin takip ettigi +
306149242622328832,2013-02-25 21:10:42,RT @arhanakun: Barral'ın durumu iyi. Tomografisi temiz çıktı. Kontrol amaçlı bu gece müşahede altında kalacak.
305768557470441473,2013-02-24 19:57:59,"RT @SRCNKY10: ""Başarmak zordur, Kolaya kaçarsan sonuç basitleşir. Unutma, yokuş aşağı inmek kolaydır ama manzara tepeden seyredilir."""""
304848334101827584,2013-02-22 07:01:21,"RT @gonenonline: Suretiyle kandırandan.. Şeytanıyla yarışandan.. Aynalardan kovulandan, Uzak tutun beni uzak!.."
304585823771312128,2013-02-21 13:38:13,"RT @memetsimsek: İki şeyi asla unutma: 
Allah'ı ve ölümü.

İki şeyi de unut: 
Yaptığın iyiliği, gördüğün kötülüğü.

Lokman Hekim"
304140992922132480,2013-02-20 08:10:38,"RT @arhanakun: Ibrahimovic: Gelmiş geçmiş en iyi sporcu benim! Yok, o mümkün olmaz değil mi? Muhammed Ali'den sonra en iyisi benim.'”"
302489707420471296,2013-02-15 18:49:00,RT @MuratDuruer: Samuel Eto´o: Ben size gol sözü vermiyorum. Ama ertesi gün bir ´beyaz´ gibi yaşamak isteyen ´siyah´ kadar koşacağım sah ...
302387400968126464,2013-02-15 12:02:29,"RT @Tevfikkoese: ""Hicbir sey hakkinda 'Ben bunu yarin mutlaka yapacagim deme'.Ancak; 'Allah dilerse' ( yapacagim de )."""
301411135922503682,2013-02-12 19:23:09,@arhanakun  herzmannn :):)
301409881863360512,2013-02-12 19:18:10,@arhanakun hahahahahahha galip gordum seni:d
300208627556429824,2013-02-09 11:44:49,"RT @enginfani: 4 yaşındaki Burak kardeşimize ACİLEN 0 RH Pozitif kan lazım!
Kan vermek için lütfen Rıdvan Çalışkan ile irtibata geçin. 0 ..."
299534147574173697,2013-02-07 15:04:40,@doskida52 insAllah galip gelen taraf biz oluruz.Destege devam.
299506205552939008,2013-02-07 13:13:38,@doskida52 Calismalar harika gidiyo.Bu haftada cok sukur 3 puani aldik.Taraftarimizin cosgusu muthisti.Hersey guzel daha da guzel olacak.
299162386638721025,2013-02-06 14:27:26,Gün geçtikçe seni daha çok özlüyorum hocam.İçimden bi parça koptu ve gitti.Mekanın Cennet olsun inşALLAH. http://t.co/an4wNEOS
299074891863449600,2013-02-06 08:39:45,"RT @memetsimsek: Akıl gibi mal, iyi huy gibi dost, edep gibi miras ve ilim gibi şeref olmaz.

Hz Ali"
298387373564248064,2013-02-04 11:07:48,"RT @H_KABZE: Saglikli, mutlu ve huzurlu bir hafta diliyorum."
298387289623625728,2013-02-04 11:07:28,RT @barral23: Ordusporun dünkü galibiyeti çok önemliydi .Grkm 3 puan aldıgımız için çok muyluyum
298086602117349376,2013-02-03 15:12:38,"RT @H_KABZE: Allah a sukurler olsun, bugun cok onemliydi kazanmak cok. Tum takim arkadaslarimi cani gonulden kutluyorum."
296246546150871040,2013-01-29 13:20:55,"RT @Behramzulaloglu: Büyük kalecilerden ARİF PEÇENEK hocamiz vefat etmistir yakinlarina,tum sevenlerine bassagligi ve sabirlar diliyorum ..."
296184997352710146,2013-01-29 09:16:20,Canim hocam Arif Pecenek hayatini kaybetti.Allah(cc) rahmet etsin.Mekani cennet olur insAllah.
294772347657928704,2013-01-25 11:42:58,RT @_isiksener: @_ertemsener  ACİL O RH POZİTİF MALTEPE ÜNİVERSİTESİ HASTANESİNE KAN LAZIM! Hastanın durumu cidd !! Tel: 0532 392 95 32  ...
294184741102579712,2013-01-23 20:48:02,"RT @hergunhadis: ""ALLAH'ım cehenneme götüren fitneden, cehennemin azabından, zenginliğin ve fakirliğin şerrinden sana sığınırım"" | (Ebu  ..."
294085227578523648,2013-01-23 14:12:36,"RT @hergunhadis: #iyikidoğdunYaRâsulallah ""Allâhümme salli alâ seyyidina Muhammedin ve alâ âli seyyidina Muhammed"""
294051439272136704,2013-01-23 11:58:20,"RT @H_KABZE: Bu guzel gecede hepimizin ettigi dualar kabul olur insallah,Hayirli Kandiller.
#iyikidogdunYaRasulallah"
293979610029387776,2013-01-23 07:12:55,Hayirli kandiller.
292237807248883713,2013-01-18 11:51:37,RT @kulgaomer: Hayırlı cumalar...
291989083381694464,2013-01-17 19:23:17,RT @bursasporluyuz: Trafik kazası geçiren şu anda devlet hastanesinde yoğun bakımda olan 17 yaşında genç kardeşimize 0 rh (+) gurubu...  ...
291654162322710529,2013-01-16 21:12:25,RT @hergunhadis: “Bizi doyurup içiren ve bizi Müslümanlardan eyleyen ALLAH'a hamdolsun.”
291119290856390656,2013-01-15 09:47:02,10 günlük iyi bir kamp döneminin ardindan Ordu'ya dönüyoruz.
290833357724581890,2013-01-14 14:50:50,"Zulüm,kismak istedigin sesi nara yapar ve bazi ölüler yasayanlardan daha yüksek sesle konusur. Malik El Sahbaz."
290797378758406145,2013-01-14 12:27:52,@HakanKutlu insAllah hocam.Tesekkurler.Hep beraber insAllah.
290795849678745601,2013-01-14 12:21:47,Iyi ki dogdun sevgili hocam @HakanKutlu  .nice basarili senelere.
290539466731438080,2013-01-13 19:23:01,RT @CaglayanTpl: Bir seyi yapabileceginize inanin. O zaman akliniz o seyi yapmanin bir yolunu bulacaktir...
290171856298844160,2013-01-12 19:02:16,"RT @ErtugrulTSKRN: Allahim bu nasil bir yagmur, nasil bir firtina durmak bilmiyo. #Antalya"
290127281526022144,2013-01-12 16:05:08,Bukadar soguk bir Antalya hic gormedim.1 gundur yagmur durmadi simdide karla karisik devam ediyor.
288995674110976000,2013-01-09 13:08:32,"RT @gulleorhan: iyiysen , işe yarıyosan değerlisin değilsen yoksun ...  kalbini sadece yaşamak için kullananlardan etme bizi yarabbim !"
288632668579581953,2013-01-08 13:06:05,Dogum gunun kutlu olsun kardesimm @kulgaomer ..
288374045672607744,2013-01-07 19:58:24,"RT @H_KABZE: Giray Kacar kardesime gecmis olsun, acil sifalar diliyorum...Biran once sahalara donmeni bekliyoruz..."
287157792731705344,2013-01-04 11:25:27,RT @CaglayanTpl: Herkese hayırlı Cumalar...
285841831550398464,2012-12-31 20:16:17,"RT @hakansukur: 2013 yılının ülkemize ve tüm dünya'ya huzur,barış,sağlık ve kardeşlik getirmesini diliyorum. Nice mutlu yıllara,,,"
284193625456398336,2012-12-27 07:06:55,RT @serdareylik: Affetmek ve unutmak iyi insanların intikamıdır...
282243290051530752,2012-12-21 21:56:58,"RT @MuratDuruer: Düzenim bozulur, Hayatımın altı üstüne gelir diye endişe etme. Nereden bilebilirsin Hayatın altının üstünden daha iyi o ..."
282122244350701570,2012-12-21 13:55:59,"RT @umitbozkrt: Anadolu kulupleri kendilerini,Anadol gordukleri muddetce Mercedes olamayacaklardir.."
282122198477570049,2012-12-21 13:55:48,"RT @hergunhadis: #MayaTutmadi çünkü ALLAH şöyle buyuruyor ""Kıyametin ne zaman kopacağı bilgisi şüphesiz yalnızca ALLAH katındadır."" (Lok ..."
282122168500879360,2012-12-21 13:55:41,"RT @hergunhadis: #MayaTutmadi ""... İyi bilin ki, Kıyamet günü hakkında tartışanlar derin bir sapıklık içindedirler."" (Şûrâ Sûresi, 18. a ..."
282120157877387265,2012-12-21 13:47:41,"RT @AlperPOTUK: Yanında olduğum zaman değerimi bilmezsen, 
değerimi bildiğin gün beni yanında bulamazsın."
281855179572248576,2012-12-20 20:14:46,"RT @samiltayyar27: Allah'a iman edenler takvim mayalamaz, her an ölecek gibi ahiret, hiç ölmeyecek gibi bu dünya için çalışırlar."
281385823130238977,2012-12-19 13:09:42,"RT @kulgaomer: Göz nereye bakarsa,gönül oraya akar.Gönül nereye akarsa, ayak oraya gider..."
281385196673179649,2012-12-19 13:07:13,Dualar olmasaydı kim kovardı kalleş iblisi...
281149243140472833,2012-12-18 21:29:37,"RT @HzSemsiTebrizi: ""Eşhedü en lâ ilâhe illallah ve eşhedü enne Muhammeden abdûhü ve resûlüh"" LÜTFEN Rt ederek okunmasına vesile olun!"
281112696148066304,2012-12-18 19:04:24,@tozlueren en az 3 beden buyuk.sen cok iyisin kardesimm
281110001894957056,2012-12-18 18:53:41,@tozlueren kardesim forma niye bukadar kucuk?
281105427935137792,2012-12-18 18:35:31,RT @Aslnmhmt: Guzel kadin erkegin ilgisini ceker;cekici kadin cezbeder anlayisli kadin ise  fetheder..
281099047933206529,2012-12-18 18:10:10,RT @emrecolak1010: Cok yakın arkadaşımın annesine 0 rh (-) kan lazım arkadaşlar olanlar bu numarayı arayabilirmi 0532 360 78 78 Ugur Ayar
280989132161970176,2012-12-18 10:53:24,"RT @asim_yildirim: ""Geminin tek kaptanı olur, gerisi mürettebattır.
Kalbin tek sahibi olur, gerisi teferruattır..."" 
Necip Fazıl Kısakürek"
280806183978299392,2012-12-17 22:46:26,"RT @umitbozkrt: Goz nereye bakarsa,gonul oraya akar.Gonul nereye akarsa,ayak oraya gider.."
280806164416053248,2012-12-17 22:46:21,RT @MuratDuruer: Hersey ustune gelip Seni dayanamayacagin bir noktaya getirdiginde Sakin Vazgecme!.. İste orasi Kaderinin Degisecegi Nok ...
280806143641673728,2012-12-17 22:46:16,RT @MuratDuruer: Şeb-i Arûs (Dugun Gecesi) Mevlana Celaleddin-i Rumi'yi saygi ve ozlemle aniyoruz.....
280607112244121601,2012-12-17 09:35:23,"RT @serdareylik: Ben hiç hayal kurmadım, hep dua ettim..."
280607082338734080,2012-12-17 09:35:16,RT @serdareylik: Bugün Hz.mevlana(r.a)'nın vefatının 739. yıldönümü. Allah böyle Allah dostlarının yolundan bizleri ayırmasın.
280256946798469120,2012-12-16 10:23:57,"RT @serdareylik: İyi dost, iyi günde çağrıldığında, kötü günde ise çağrılmadan gelendir..."
279526761207836674,2012-12-14 10:02:27,Cumanız mubarek olsun.Allah yar ve yardımcımız olsun.Amın.
279231527936749570,2012-12-13 14:29:18,"RT @kubrasenell: @Sagopakajmerrap Müslüman, çağın gözüyle İslam'a bakmaz. İslam'ın gözüyle çağa bakar."
279221176029569025,2012-12-13 13:48:10,"Samımı olmayan gulusler,cıkar ustune kurulmus ılıskılerden #nefret edıyorum."
278929159609274369,2012-12-12 18:27:48,@tozlueren11 hahahahha:d yıldız tılbeyı bı ınsan bukadar guzel soylermıı bı ınsan yaaa.beratım kardesım bnm:)
278927955835621376,2012-12-12 18:23:01,@beratcetinkaya2 heheh:d aynen aradım.kardeslerım canlarım.ıyo geceler dılıyorum.la neyı sınav:d
278927794250055680,2012-12-12 18:22:23,@tozlueren11 haklısınız kardesım.sızınde oyle degılmı erencım.
278925550553276418,2012-12-12 18:13:28,@tozlueren11 tebrıkler kardesmm
278925462632292353,2012-12-12 18:13:07,@beratcetinkaya2 :d
278884658542936064,2012-12-12 15:30:58,"Yapılan zulmun,alınan canın,yenen hakkın,aglatılan ananın hesabı mutlaka sorulacaktır.GazzeFılıstın ve tumMusluman ulkelerı Rabbım korusun."
278854834625597441,2012-12-12 13:32:28,"RT @Behramzulaloglu: Hala açlıktan ölenler varsa dünyada,aslında ölen insanlar değil;insanlıktır...Robin Sharma"
278622903728226304,2012-12-11 22:10:51,"RT @ahmetkuraal: Bileği kesilen insanlar ölüyorsa kolu kopan insanlar nasıl yaşıyor lan.
Ataistler ?"
278601488702517248,2012-12-11 20:45:45,#yarınLöseveambulansalıyoruz RT lütfen.
278198852241223680,2012-12-10 18:05:49,Pısman olmak cok kolay ama affedebılmek cok zor...
277089866758619136,2012-12-07 16:39:06,@mehmet_07_1907 hayirlisi olsun.;)
277077069152784387,2012-12-07 15:48:15,"RT @H_KABZE: Cooook uzun bursa yolculugu baslar..
ordu🚌samsun✈istanbulsabihagokcen🚌eskihisar🚢yalova🚌 bursa..."
277076719633047553,2012-12-07 15:46:52,@Sagopakajmerrap Allah herdaım yardımcın olsun:)
277005222348472321,2012-12-07 11:02:46,Hayırlı cumalar.
276396634617815040,2012-12-05 18:44:27,"RT @enniyi: Kalp deniz, dil kıyıdır. Denizde ne varsa kıyıya o vurur. |Mevlana|"
276323806170198016,2012-12-05 13:55:03,RT @bilio_muydunuz: Bu tweeti retweet yaparsanız bizi memnun edersiniz.. Teşekkürler http://t.co/enwCd8N2
276293822328225793,2012-12-05 11:55:55,"RT @Egemen_Bagis: Ülkemiz, Avrupa'daki pek çok ülkeden on yıllar önce, kadınlarına seçme ve seçilme hakkını 78. yıl önce bugün  verdi.

 ..."
276291278277320704,2012-12-05 11:45:48,"RT @enniyi: Küsmek ve darılmak için bahaneler aramak yerine,
sevmek ve sevilmek için çareler arayın. |Mevlana|"
276085095700525056,2012-12-04 22:06:31,"Onu böyle görmek,ringde dövüşürken görmekten daha güzel. http://t.co/gHqd5j9h"
276065198681513984,2012-12-04 20:47:27,"RT @hergunhadis: ""Bir müslümanın, yanında bulunmayan din kardeşine yapacağı dua kabul olunur..."" http://t.co/aS01dVtm"
275925349169258496,2012-12-04 11:31:44,RT @serdareylik: Bozuk olunca maya; ne ar tanır ne de haya...
275622291595984896,2012-12-03 15:27:29,RT @beratcetinkaya2: Engelsiz bir dünya için engelleri kaldıralım cok anlamlı bir fotoğraf. http://t.co/YegTvCmC
275566244881645568,2012-12-03 11:44:47,"RT @cemalinur: Dünya ehlinin dostluğu, büyük bir balona benzer. Küçük bir iğne batırılınca hemen sönüp gider."
274464681727504384,2012-11-30 10:47:34,Hayırlı cumalar.
274464290524770304,2012-11-30 10:46:00,"Kalbi besleyen duygu umut,solduran duygu ise şüphedir."
274248980240691200,2012-11-29 20:30:26,"Şükür etmedikten sonra dünyaları yesen ne fayda!..
ŞÜKÜR' le başladıktan sonra; bir kuru ekmek değmez mi dünyalara !"
273505122145947648,2012-11-27 19:14:37,"RT @MuratDuruer: Akıllı insan düşündüğü herşeyi söylemez, fakat söylediği herşeyi düşünür."
272479770082693120,2012-11-24 23:20:14,RT @Behramzulaloglu: Sıradan insanlarin ne dusundugu önemli olsaydı kalabalıgı severdım...
272284361544568832,2012-11-24 10:23:45,Tüm öğretmenlerimizin öğretmenler günü kutlu olsun.
272284165263745024,2012-11-24 10:22:58,Bugün Aşure günü.Mübarek olsun.
272048638581157888,2012-11-23 18:47:04,@TuranAtila sen daha yakisiklisin kardesim.
271883212739981312,2012-11-23 07:49:43,"Sehitlerimizi,Gazze'yi,Filistin'i ve tüm müslüman kardeslerimizi bugün unutmayalım dualarımızda.Hayırlı cumalar."
271353505132986369,2012-11-21 20:44:51,RT @Cokun86812195: Burgerking Ordu'ya hayırlı olsun. http://t.co/us6NBpxV
271352515663130624,2012-11-21 20:40:55,RT @Cokun86812195: Ordu Burgerking 22.11.2012 itibariyle Ordu halkının hizmetindedir.
271351588075999232,2012-11-21 20:37:14,Hosgeldin geldin cosgun abi @Cokun86812195
271270611882504193,2012-11-21 15:15:28,aynen:)
271254201663905794,2012-11-21 14:10:15,"İncecik ip üzerine koca ayaklar bindi,nefsim içine sindi.Kirpiklerim titremekte korkularımdan düşersem yanarım..sagooooo."
271253127716560896,2012-11-21 14:05:59,@TuranAtila çokk iyi çokkk:) your eyes enough.:D
271236886742310913,2012-11-21 13:01:27,Muhammet Demir ve Ismail Koybasi'na gecmis olsun diyorum.Allah sifa versin.
270915640829820928,2012-11-20 15:44:56,RT @Behramzulaloglu: İnsanlar mutlaka değişir.Genellikle de asla olmayacaklarını söyledikleri şeye dönüşürler...(Bukowski)
270544292974563328,2012-11-19 15:09:20,RT @umitbozkrt: Isimi sansa birakacagima cok calisip ALLAH a birakirmayi tercih ederim
270175482731962368,2012-11-18 14:43:49,@FZata filistin.
270161802262884353,2012-11-18 13:49:28,. http://t.co/42bD8KmQ
269888865337241600,2012-11-17 19:44:54,@TuranAtila mersı mon pote:)
269823484002201600,2012-11-17 15:25:06,@enessubasi4 tabikii:)
269822496570753024,2012-11-17 15:21:10,"Birden birden bire olup bitiveriyor.Kabusda rüyada aynı ikiside geçiyor.Ömür gibi vakit gibi.Dünya bir efsane,bizler hikaye..."
269820629946093568,2012-11-17 15:13:45,RT @MuratDuruer: Bir kişi Allah'tan başka kimseye ihtiyacı olmadığına inanırsa Allah da onu başkasına muhtaç etmez...
269519508392251393,2012-11-16 19:17:12,@EkreM35 hayirlisi olsun.eyvllh
269512034062843904,2012-11-16 18:47:30,@EkreM35 hamdolsun iyiyim.sen iyisin insAllah?
269437768889946112,2012-11-16 13:52:24,@EkreM35 tabiki dinliyorumm:)
269393708477186048,2012-11-16 10:57:19,"Başta 'Gazze' olmak üzere,bu cuma gününde dualırımızı tüm müslüman ülkeler ve müslüman kardeşlerimiz için edelim.Hayırlı cumalar."
269331319333478401,2012-11-16 06:49:25,@ASolmaz7 tmm kankı
269120799720472576,2012-11-15 16:52:53,RT @tribundergi: Tolga Zengin: Menajerlik oyunu oynayan herkes kendini hoca zannediyor. İnsanlar yıllarını veriyor. Şenol Güneş'i eleşti ...
268987005650759681,2012-11-15 08:01:14,"RT @_sondakika: İsrail'in Gazze'ye dünden bu yana düzenlediği saldırılarda 11 kişi öldü, 94 kişi yaralandı. #Gazzeateşaltında"
268986952546660352,2012-11-15 08:01:01,RT @_sondakika: #Gazzeateşaltında İsrail'in hava operasyonları düzenlediği Gazze'de hayat adeta felç oldu. http://t.co/ZahnJ54l
267279335638044672,2012-11-10 14:55:34,Istanbul'un cekılmeyen tek ozellıgı trafıgı...
267175755069399040,2012-11-10 08:03:58,"Atamızı saygıyla,sevgiyle ve rahmetle anıyoruz."
266849167173881856,2012-11-09 10:26:13,"RT @SELCUKMERTTURK: @a_kayali "" Her can var ki, bir dost arar, taşı bile yosun sarar. "" asıl hali."
266805393878028288,2012-11-09 07:32:17,Tasın kalbı yoktur ama oda yosun sarar.
266805159823298560,2012-11-09 07:31:21,"RT @gulleorhan: Kötü huylu güzel yüz, sahte paraya benzer"
265404293081862144,2012-11-05 10:44:49,RT @emrahergulec: 2 Numaramız gideli tam 2 ay oldu... Mekanın cennet olsun Ediz Bahtiyaroğlu... @tribundergi http://t.co/6UwGuKdH
264081660566450176,2012-11-01 19:09:08,@yek_emre amın;)
263366552399790080,2012-10-30 19:47:33,RT @umitbozkrt: Kac baba su an tv yi kapatip ogluna kitap okuyor yada kac anne ahlak disi dizileri kizi ile izlemektense onunla evcilik  ...
263359154838704128,2012-10-30 19:18:10,"RT @umitbozkrt: Herseyden ne cabuk sikilan bir toplum olduk degil mi...telefondan,arabadan,arkadastan,eski futbolcudan,antrenorlerden..."
263359096827281408,2012-10-30 19:17:56,"RT @umitbozkrt: Sokaklarda itina ile ahlakimiz,evlerde tv sayesinde ailemiz,stadlardaki baski sonucu futbol oyunumuz  hizla deger kaybet ..."
263260171994800128,2012-10-30 12:44:50,@gulleorhan tmmdir kardesim takipteyim:)
262875086585999363,2012-10-29 11:14:39,Ne mutlu TürküM diyene!
262480093899800577,2012-10-28 09:05:05,Antep'ten herkese günaydın.
262308669910306816,2012-10-27 21:43:55,@yeneremlik hosbulduk:)
262305276621893632,2012-10-27 21:30:26,Rotarlarla dolu uzun bır yolculugun ardından Antep'e geldık.Hayırlısıyla yarın mactan 3 puanı alıp Ordu'ya donmek ıstıyoruz.
262273000164974592,2012-10-27 19:22:10,RT @barral23: Gaziantepspor'u yenmek için yola çıktık.gol suskunluğunu Gaziantepspor karşısında bozacağım.galip geleceğimize inancımız tam.
262186279230373889,2012-10-27 13:37:34,"'Sagopa Kajmer' dıyorum,baskada bırsey demıyorum:)"
262180108356431872,2012-10-27 13:13:03,"RT @OzanKibritci: İnsan Hakları İzleme örgütünün yayınladığı, Arakan'daki katliamı gösteren uydu görüntüsü!!! MYANMARiçin ACiLçağrı http ..."
261832928189886465,2012-10-26 14:13:29,"Gerçek güç nefretten degil,doğrudan gelir."
261805253710716930,2012-10-26 12:23:31,"RT @Behramzulaloglu: ""Sen cevapları ezberliyorsun ama; hayat asla aynı soruyu tekrarlamaz""(Osho)"
261769668468019200,2012-10-26 10:02:07,@FZata benım evı napcan ya?
261769307338440704,2012-10-26 10:00:40,"RT @gerikafali: DİKKAT!!! ARAKAN'DA Bayram öncesi 3 günde 850 kişi katledildi. #ArakanIcinAyagaKALK diyelim, herkesi haberdar edelim. Lü ..."
261527081790349313,2012-10-25 17:58:09,@barral23 muslumm number one:):)
261424569561280512,2012-10-25 11:10:49,@maratobi adamın dıbısın lan:)
261423499682385920,2012-10-25 11:06:33,RT @tribundergi: Acil 5 yaşında ki kardeşimizi için B rh(-) Kan Lazım ! • Tribun Dergi http://t.co/f3Je8WWB
261320604106489856,2012-10-25 04:17:41,Kurban Bayramımız mubarek olsun.
261320184193748993,2012-10-25 04:16:01,"RT @umitbozkrt: Hergun kalp krizi yasiyoruz..kalbimizi;kiskanclik,nefret,saygisizlik,dedikodu,yalan vb..gibi kirli duygularla manevi ola ..."
260333831482126337,2012-10-22 10:56:36,RT @tribundergi: Acil 5 yaşında ki kardeşimizi için B rh(-) Kan Lazım ! • Tribun Dergi http://t.co/jcZ9ZkJ7
259749919420739584,2012-10-20 20:16:21,Nagmalup devam...
259229371682918400,2012-10-19 09:47:53,"Cumanız mubarek olsun,dualrımız kabul olsın."
258509472341839873,2012-10-17 10:07:15,@rizvansahin hosgeldinnnnnn  rizottiiiiiiii:)
