id,created_at,text
672164446597435392,2015-12-02 21:24:26,RT @SporVine: Kayserispor'un genç yıldızı Oğulcan Çağlayan'ın Sarıyer maçında yaptığı penaltıya neden olan şık çalım. https://t.co/zpTNV5J5…
670339473603973120,2015-11-27 20:32:39,Müthiş Zafer ! Deplasmanda altın değerinde 3 puan . Herkesin ayağına yüreğine sağlık . Direklerle imtihan devam ediyor :) #Kayserispor
659035695143624705,2015-10-27 15:55:28,"Teşekkürler Tümer abi , Rıza Hoca , Sayın Büyüka ve @LigTV ailesi :) https://t.co/1G7qJpnNp1"
658078663817232384,2015-10-25 00:32:34,Mission Accomplished #HaydiRastGele https://t.co/tttgHvPhqQ
652505362306846720,2015-10-09 15:26:15,"90 dakika inanılmaz mücadele ! 👊 Herkesin ayagına , yüregine sağlık . Yarışta biz de varız . Sonuna… https://t.co/TO5MvNw7e6"
648494367020351488,2015-09-28 13:48:00,Time To Win #Kayserispor http://t.co/TR5L48846q
640842347593506816,2015-09-07 11:01:36,"Şehitler ölmez ama analar ağlar . Annelerin vatanı çocuklarıdır ! Başımız sağolsun ! Allah yar ve yardımcımız olsun ... 
#terörelanetolsun"
639126087386202112,2015-09-02 17:21:48,"RT @ntvspor: Enes Ünal ve Oğulcan Çağlayan ile Türk futboluna dair...
""Kendimizi kandırmayalım"" | VİDEO http://t.co/OPuB9qiIwF http://t.co/…"
638802830128775173,2015-09-01 19:57:17,Kayseri şehrine hizmet etmeye devam edeceğim içi mutluyum . 1 yıl boyunca #Kayserispor ' un başarışı… https://t.co/PRZkjDjkDd
638452855389745152,2015-08-31 20:46:37,"Bu sezon #Kayserispor'a hizmet edeceğim . Gecen sezon son haftalarda gösterdiğim performansın üzerine cıkarak , takıma katkı saglayacagım ."
637335050225348608,2015-08-28 18:44:51,RT @MilliTakimlar: #ÜmitMilliTakım 'ın Avustralya ve Hollanda maçları aday kadrosu açıklandı: http://t.co/13r2KTYfBi http://t.co/UM2twE2YUb
634000324634787841,2015-08-19 13:53:51,"RT @TMtr_news: Oğulcan Çağlayan:""Boyuma rağmen tekniğim ve süratım iyi"" http://t.co/YFiz6Lv4DR  #caglayan #erciyesspor"
631072998158692352,2015-08-11 12:01:42,"Maç formasının içine çelik yelek giymeli mi , oyuncular ?"
631071210214920192,2015-08-11 11:54:35,İnsan canının bu kadar önemsiz olduğu ve ölümlerin artık doğal karşılandığı ülkede . Bu da normal karşılanır . Geçmiş olsun #MehmetTopal
631059598489821184,2015-08-11 11:08:27,@TPFDorgtr düzenlediği yılın en iyi genç oyuncusu ödülünü alan arkadaşım Ozan Tufan'ı kutluyorum . Başarılarının devamını diliyorum ...
630020166554898433,2015-08-08 14:18:07,"RT @TPFDorgtr: Genç yetenekler, PFD #FutbolÖdülleri 'Yılın Genç Futbolcusu' adayları arasında ödül gecesine hazır! #TPFD http://t.co/e567w4…"
628684912497946624,2015-08-04 21:52:18,"Zaman su gibi akıp gidiyor . 7 yıl önce Van futbol köyü :) Bir hayalin varsa , vazgeçme ! @Ulker @MilliTakimlar http://t.co/uqhQPD3Fj2"
628679473089675265,2015-08-04 21:30:41,"RT @mehmet_tutuncu_: TFF Ülker Futbol köyünün küçük yeteneği Bilal, köylerden yetişen @CglynOgulcan abisini bugün soru yağmuruna tuttu. htt…"
628582683254329344,2015-08-04 15:06:04,"İnşallah bizlerden çok daha iyi yerlere gelip , ülkemizi temsil edersiniz . Süper bir organizasyondu . #Ülker #Tff http://t.co/fVOWEbVaGV"
624314101234167808,2015-07-23 20:24:15,"RT @FourFourTwoTR: ""Milli takıma seçildiğimi öğrendiğim an heyecandan titreyerek annemi aradım, 'Oğlum bırak şu futbol işlerini' dedi"" http…"
623872646678192128,2015-07-22 15:10:04,RT @AJTurk: #AJTGörüş | Yeni sezona damga vurabilecek 10 genç @UgurMeleke yazdı http://t.co/JpyJYAqSbH http://t.co/137mnKl0wy
623544880200056832,2015-07-21 17:27:39,RT @armanonal23: Nerdeyse 1 sene öncesinin bir röportajı.Teşekkürler @arslan_oguzhan. @CglynOgulcan efsanesinin doğuşu... https://t.co/4Ubg…
622385834742939652,2015-07-18 12:42:01,"RT @footietube: UEFA’nın Süper Lig’de seçtiği genç yetenek @CglynOgulcan
http://t.co/4TggSDkspX http://t.co/Ndf5s5xPLM"
622340803722117121,2015-07-18 09:43:04,RT @fanatikcomtr: UEFA'nın en iyi genç seçtiği Oğulcan Çağlayan @CglynOgulcan Fanatik'e konuştu: Benim yıldızım sönmez! http://t.co/rYwwlIl…
622340771056893952,2015-07-18 09:42:57,RT @necatialbayrak5: UEFA'nın en iyi genç seçtiği Oğulcan Çağlayan @CglynOgulcan Fanatik'e konuştu: http://t.co/Qp4D2mW20b
621957277193531392,2015-07-17 08:19:04,Tüm müslüman aleminin Ramazan Bayramı kutlu olsun .
621323860026216448,2015-07-15 14:22:06,"RT @FourFourTwoTR: ""Türkiye’de futbolculara uçuk ücretler ödendiği için kimse yurt dışına çıkmak istemiyordu"" http://t.co/RRwDPAwf2i http:/…"
618311703298732032,2015-07-07 06:52:52,"RT @footbaLLove: Season review: Turkey http://t.co/iNafCHNZnz via @UEFAcom
Player of the year: Muslera
One to watch: Ogulcan Caglayan"
618220701938548736,2015-07-07 00:51:15,Teşekkürler Uefa daha fazlası için daha fazla çalışmalıyım ! http://t.co/4pEA9SoOeh
618216679181561859,2015-07-07 00:35:16,"RT @panenkasporcom: UEFA, Süper Lig'de genç yetenek olarak Oğulcan Çağlayan'ı yılın oyuncusu seçti."
616688612223131649,2015-07-02 19:23:17,RT @millitakimaski: Futbol köyünde parlayan golcü Oğulcan Çağlayan'ın hedefi dünya starı olmak http://t.co/fgmu9SvhRJ http://t.co/uPXoOLJK6l
616301991485120512,2015-07-01 17:46:59,RT @Ulker: .@TFF_Org – Ülker Futbol Köyleri’nde yetişen Oğulcan Çağlayan’ın röportajını okumak için: http://t.co/aakP2VFlTZ http://t.co/eo3…
616205546329403393,2015-07-01 11:23:45,RT @MilliTakimlar: #TamSaha 'nın 128.sayısından... Oğulcan Çağlayan: TFF-Ülker Futbol Köyü'nde parlayan golcü: http://t.co/AN3h85JoK8
616139863956586496,2015-07-01 07:02:45,Tam saha dergisinde Nihat Özten ile yaptığım röportaj yayınlandı . http://t.co/IEUSzFUC6L http://t.co/ICDvNjsbMV
615569099956092930,2015-06-29 17:14:44,"RT @KErciyesSporFan: Takımımız yeteneği namı değer Çağlayan'nın videosunu izlemedinmi ? Daha ne duruyorsun link'e tıkla ve keyifle izle.

h…"
614816293523484672,2015-06-27 15:23:21,RT @Mtuna38: OĞULCAN ÇAĞLAYAN https://t.co/bI3Wzf8F4S @YouTube aracılığıyla 2014-15 sezonu OĞULCAN ÇAĞLAYAN'a  hediyemiz olsun.. başarıları…
614398754926538752,2015-06-26 11:44:12,#TBT http://t.co/4L797xSp9P
611874037376098304,2015-06-19 12:31:53,Yanımda doğru insanlar var . Ve Allah'a şürediyorum . Beni doğru insanlarla karşılastırdığı için . Şimdi biraz dinlenme zamanı .
611873779262844928,2015-06-19 12:30:51,Umarım çalışmalarımızın karşılığını aldığımız bir sene olur ve performansımı daha da yukarıya çıkarırım . Başarı ekip işidir .
611873455533871104,2015-06-19 12:29:34,1 bucuk haftalık sezon öncesi çalışmamız bitti . Celal hocama ve diyetisyen Müge Hanıma destekleri için teşekkür ederim .
611588136318148608,2015-06-18 17:35:49,Four Four Two dergisi Haziran sayısında ben varmışım 😊✌️👍👏⚽️🔜💪👊 #23 #erciyesspor #erciyes https://t.co/nbFEcL1BQ5
611582920726315008,2015-06-18 17:15:05,"Mersin İdmanyurdu maçı rüya gibi başlangıç , kabus gibi bir son olmuştu . Sivas ve Mersin maçı tam bir Dramaydı ... http://t.co/Y8mIjfzdzw"
611206081164013568,2015-06-17 16:17:40,Erciyesspor forması altında attığım ilk gol Sivasspor'a karşı belkide attığım en güzel gollerden biriydi . #23 http://t.co/HaP31B9ZO8
610834180080074752,2015-06-16 15:39:51,"Çalışmaya devam ediyoruz celal.basoglu.7 👊 Son 4 antreman , tempo artıyor ✌️💪 @ Acıbadem Sports https://t.co/tiGGnOMH0q"
610160306589970433,2015-06-14 19:02:07,Arkamda beni gururla izleyen insanların olduğunu görmek bugün de beni çok sevindirdi .. Üstümde büyük… https://t.co/euGW189FSJ
609093843267559424,2015-06-11 20:24:23,#Erciyesspor https://t.co/9ssOzZ635F
609006425390624768,2015-06-11 14:37:01,celal.basoglu.7 hocamla çalışmaya başladık . ⚽️💪👊🔜 daha iyi olmak için daha fazla çalışmak… https://t.co/Zp6hNDoPzF
608893779475615744,2015-06-11 07:09:24,"RT @footbaLLove: Beslenme uzmanı Dr. G. Poser: Messi bu sezon başında işlenmiş gıdaları bıraktı. Bol lifli, tahıllı yiyeceklerle bol balık …"
608365992041938945,2015-06-09 20:12:10,"RT @TvGaziantepspor: 2014 Hazırlık Kampı, Oğulcan Çağlayan: http://t.co/lpCgu5aa74"
606853638548561922,2015-06-05 16:02:36,RT @SporVine: Oğulcan Çağlayan'ın (@CglynOgulcan) U19 şampiyonasında Türkiye adına attığı muhteşem gol https://t.co/Fxje3X5y4X
605132660885856258,2015-05-31 22:04:03,Bazen bir şeylerin doğru gitmeyeceği zamanlar olur ve onlar doğru gitmezler . Kendine her zaman inanacaksın . http://t.co/eCIQ3z2o6I
604658413512048640,2015-05-30 14:39:34,"İyi bir karakter ,sıradışı yetenekten daha fazla övgüye değerdir . Bir cok yetenek , bir dereceye… https://t.co/dPieiWeX1S"
603945072929935360,2015-05-28 15:25:00,Biz hazırız . Yarın mücadeleye başlıyoruz . TR saati ile 13:00 da Portekiz ile karşılaşıyoruz . Avrupa Şampiyonası http://t.co/5PnxYe8jDa
603916756269273088,2015-05-28 13:32:29,RT @MilliTakimlar: U19 Milliler yarın Portekiz ile karşılacak: http://t.co/2NOhrx9ISC
603122175390932994,2015-05-26 08:55:06,U-19 Avrupa Şampiyonası Kampımız Rivada Başladı . Yarın Gürcistan'a gidiyoruz . Keyifler yerinde :) http://t.co/Felpn7rB27
602402430807080960,2015-05-24 09:15:06,Lig bitti benim için . Şimdi Avrupa Şampiyonasına Konsantre Olacağız . Ve pas vermemiz gereken yerde pas vereceğiz :) http://t.co/uDYhVv4Irj
601428033434685440,2015-05-21 16:43:11,U-19 Avrupa Şampiyonası Başlıyor . Beklentileri karşılayacak güçteyiz . Bizi takip edin ve inanın . Başlıyoruz :) http://t.co/mJJBsZoWeN
598821467007131648,2015-05-14 12:05:37,:) http://t.co/HBgZ8nH10N
598632752313950208,2015-05-13 23:35:44,"Çok iyi mücadele , sayısız gol fırsatı , 2 tane direkten dönen poziyon , nizami golümüzün güme gitmesi . Bravo takım http://t.co/QC7ZQhjU2Y"
598589301073518593,2015-05-13 20:43:05,"Ayaklarımıza , yüreğimize sağlık . Düşersekte onurumuzla , serefimizle düşeceğiz . Takım arkadaşlarımı , tüm ekibi kutluyorum ..."
596965461037809664,2015-05-09 09:10:31,"Her şey yolunda giderse , Asla büyük bir karakter olamazsınız . http://t.co/InArkgcegK"
595600247558152192,2015-05-05 14:45:39,"Uçmak istediğini kimseye söyleme , yoksa düşürmeye çalışırlar . http://t.co/Q1PIMAQLS2"
588043185403908098,2015-04-14 18:16:35,"RT @TMtr_news: Süper Ligin en skorcu U21 oyuncular. İlk sıralarda @irfankahveci , @OzanT17 ve @CglynOgulcan yer alıyor.
İstatistik:
http://…"
530688290345996288,2014-11-07 11:48:42,"RT @LigTV: Gaziantepspor'un genç yıldızı Oğulcan, Ekim ayının en güzel gollerinden birine imza attı. https://t.co/rwznevBMTV"
525604426288222208,2014-10-24 11:07:15,İşte Antep'in Zlatan'ı! - http://t.co/bp5UOOiCAM http://t.co/iHqfIU6z5u Teşekkürler @TutkumuzFutboll ekibi :)
522446757310242818,2014-10-15 17:59:48,"Teşekkür ederim , düşünceleriniz ve yaklaşımınız için @okay_karacan @BurcuKapu @P_Bekbolet"
518431559666655233,2014-10-04 16:04:50,RT @Turkishsports: Oğulcan Çağlayan'ın son saniye golü! https://t.co/SGzcrLqXtf
518313490558513152,2014-10-04 08:15:40,"RT @TvGaziantepspor: Oğulcan Çağlayan, U19 Milli Takımı Avrupa Şampiyonası I. Eleme Turu aday kadrosuna davet edildi. http://t.co/YURq26Ugc8"
511597849105416192,2014-09-15 19:30:06,RT @Gaziantepsporfn: GENÇ GOLCÜ GAZİANTEPSPOR'UN TARİHİNE GEÇTİ. http://t.co/K4oG5GlQd1
511296658953760768,2014-09-14 23:33:17,"Destek olan , mesaj atan herkese teşekkür ederim :) Saat 7:00 da Moldovyaya ucuyorum , U-19 milli takımıyla . :) http://t.co/Th9ChBPrNz"
511296610530525184,2014-09-14 23:33:06,Yıllarca hayalini kurduğum gol ! Süper ligde attıgım ilk kafa golü :) http://t.co/pcLNBonOaD
510349078346358784,2014-09-12 08:47:56,"RT @TvGaziantepspor: U19 Milli Takımın, 16 Eylül'de Moldova ile oynayacağı hazırlık maçının aday kadrosuna Oğulcan Çağlayan davet edildi. h…"
506506999165890561,2014-09-01 18:20:53,http://t.co/FysIGMEo8V
506506334658125824,2014-09-01 18:18:15,Sivasspor maçından bir kare ! http://t.co/HMfOWZRD6p
506174518076133376,2014-08-31 20:19:44,1-0 geriden gelip 2-1 kazanmak büyük başarı ! Bravo Takım . GaziŞehirden gelen taraftarlarımıza Teşekkür Ederiz ! http://t.co/SXOKlyl84w
506158720372703232,2014-08-31 19:16:57,RT @GaziantepsporSK: Oğulcan Çağlayan: Sadece Futbolun konuşulduğu bir sezon olmasını diliyorum... http://t.co/Qnrx1v14rc
501132220275630080,2014-08-17 22:23:26,"RT @GaziantepsporSK: HAZIRLIK MAÇI: Gaziantepspor 2-2 Kayserispor

Gaziantepspor Profesyonel Futbol A Takımı, yeni sezon... http://t.co/zv0…"
501099645364604928,2014-08-17 20:14:00,"Kamp öncesi koyduğum hedefi gerceklestirdim . Sırada başka hedefler . Görev tamamlandı . 5 maç 4 gol ... Laci , Eskisehir , Rize , Kayseri"
500610523772514304,2014-08-16 11:50:24,Bu sezon forma numaram :) http://t.co/kPKrrkcd8e
500603811988508673,2014-08-16 11:23:44,RT @TransferMerkez: RÖPORTAJ | Gaziantepspor'un genç golcüsü OĞULCAN ÇAĞLAYAN ile @arslan_oguzhan yaptığı röpartaj http://t.co/jZmYqJuQOi h…
500180219102523393,2014-08-15 07:20:31,"Hazırlık maçları bizleri yanıltmamalı , daha çok çalışmalı ve istemeliyiz . Ama keyfimiz yerinde :) 4 maç 4 galibiyet http://t.co/MtM4IFZDLW"
499218614579638272,2014-08-12 15:39:27,RT @TvGaziantepspor: Gaziantepspor 1 - 0 Rizespor (GOL: Oğulcan Çağlayan) -  http://t.co/fSDlrfAfHT
499206524695478273,2014-08-12 14:51:24,RT @TvGaziantepspor: Oğulcan Çağlayan http://t.co/lqPJo38OVp
499193334913847296,2014-08-12 13:59:00,RT @GaziantepsporSK: Çaykur Rizespor karşısında ekibimizin tek golünü Oğulcan Çağlayan attı. http://t.co/OoEvT51nik http://t.co/tKGMTdeE5J
498557066626490368,2014-08-10 19:50:42,"RT @TvGaziantepspor: 2 hazırlık maçı, 2 gol: Oğulcan Çağlayan http://t.co/VZDqeBSsBo"
498556516451233792,2014-08-10 19:48:30,RT @GaziantepsporSK: Süper Lig takımlarından Eskişehirspor’u 2-1 mağlup etti. Ekibimizin gollerini Muhammet Demir ve Oğulcan Çağlayan attı.
497498569616928769,2014-08-07 21:44:36,"RT @GaziantepsporSK: Ekibimizin gollerini Muhammet Demir, John Chibuike ve Oğulcan Çağlayan attı. http://t.co/OoEvT51nik"
497498455225663488,2014-08-07 21:44:09,RT @Gaziantepsporfn: FOTO | Hazırlık Maçında kenarda oturan ve 2.yari da oyuna girip gol atan Oğulcan... http://t.co/e2ayK7bcLo
481406425848373248,2014-06-24 12:00:10,İstanbul Acibadem Sporcu Merkezin de Sezon Öncesi Çalısmalara Başladım . İnanılmaz bir tesise sahipler ... http://t.co/D2fd4ol7Tf
475021277099720705,2014-06-06 21:07:52,"Muhahmmed Demir Abime Mutluluklar Diliyorum . Herşey çok güzel olur inşallah ikisi adına . Evli , Mutlu bir adam :) http://t.co/MIhfL0UHcj"
472510381592969216,2014-05-30 22:50:28,#Turkey #National #Team #Number9 #Win #Ireland http://t.co/5n4mEknIrg
472503128357896193,2014-05-30 22:21:39,RT @DErdogan_: İrlanda'da bizim 👍😏 zafer pozu http://t.co/9DEt5sWGND
470566285156581376,2014-05-25 14:05:19,"RT @evrengoz: U19 Milli Takim Teknik Direktoru Vedat Inceefe ve @CglynOgulcan, @Tantalyali48 ile @MDemirci80 NTV Spor'a konustu. http://t.c…"
468504323781980160,2014-05-19 21:31:49,"Futbol da hep yarın olduğunun bir kanıdı , geçen sene Vakıfköy bu sene farklı forma altında Atatürk Stadı . Saygılar http://t.co/HMTV6dltht"
457134297301151744,2014-04-18 12:31:24,"RT @GaziantepsporSK: U19 Milli Takımımızın, 23 Nisan 2014 tarihinde Macaristan U19 Milli Takımı ile deplasmanda oynayacağı özel maçın... ht…"
442718088799481856,2014-03-09 17:46:32,RT @GaziantepsporSK: OĞULCAN ÇAĞLAYAN: Sahada elimden geleni yapmaya çalıştım; http://t.co/OoEvT51nik
441276308564475904,2014-03-05 18:17:25,#Gaziantepspor #Gaziantep http://t.co/ps3kgFlbaG
438308912476192768,2014-02-25 13:46:02,:) http://t.co/3NgKFNquPw
434652219745771520,2014-02-15 11:35:39,"RT @TvGaziantepspor: Oğulcan Çağlayan: ""Sonraki maçlar daha önemli oldu. Mart ve Nisan ayında rahat etmek istiyorsak önümüzdeki 2-3 maçı ka…"
434652204965064705,2014-02-15 11:35:35,"RT @TvGaziantepspor: Oğulcan Çağlayan: ""Kaybettiğimiz için üzülme vaktimiz yok. Biz de kazanmak için yetenek var. Bunu Rize maçında açığa ç…"
433355435316625408,2014-02-11 21:42:41,"RT @TvGaziantepspor: Oğulcan: ""Oynadığım süre içerisinde takıma katkı sağlamaya çalışacağım. Takımın kazanması lazım çünkü. Futbol bireysel…"
420860642330177536,2014-01-08 10:12:51,http://t.co/nXbvZPCkBW
410362300076662784,2013-12-10 10:56:11,#Lionel #Messi #LucaCaıolı #Barcelona Teşekkürler @MARTI_YAYINLARI sırada C.Ronaldo http://t.co/IZVqp92i13
404938052554211328,2013-11-25 11:42:09,http://t.co/1UkS7r5yyT
399434239781122048,2013-11-10 07:11:58,"Senin çocuklarınız ve bizlere gösterdiğin yolda alnımız ak , başımız dik yürüyoruz ! #10KASIM #MustafaKemalATATÜRK http://t.co/yB5x468BIH"
381728999984345088,2013-09-22 10:37:40,http://t.co/PwtkzWO0UD ( Tesekkür ederim @BSAkademi ailesi ) Cok güzel bir yazı ...
377033288818626561,2013-09-09 11:38:35,"http://t.co/D9y9y5MZKf - İnsan görünüşüyle karşılanır , kişiliğiyle uğurlanır - İyi Günler"
375999695606517760,2013-09-06 15:11:27,"Bursasporlu abilerime ,  kardeslerime tesekkürü borc bilirim. Hocalarımdan allah razı olsun . Tesekkürler BURSASPOR http://t.co/vKSOeaQuwd"
371028275113787392,2013-08-23 21:56:48,Hedeflerimin zirvesi ! Bir gün ; http://t.co/tosZLjkIqq
368333486815342592,2013-08-16 11:28:41,;) http://t.co/sAbDmmOMpi
367914815005917184,2013-08-15 07:45:02,RT @tribundergi: Golcü Olacak Çocuk / Oğulcan Çağlayan - Bursaspor Akademi http://t.co/r9M9CjnAyB
353791865323143168,2013-07-07 08:25:28,Yetenek sporcuyu sohret yapar karekter ıse efsane .
351050880939859968,2013-06-29 18:53:46,RT @EKoncak: Bursaspor Başkadır...: Başarılar Adam... http://t.co/ORntBWNBTa
346711078698360832,2013-06-17 19:28:57,Antreman http://t.co/UQUqUAqipd
344128548543541248,2013-06-10 16:26:54,"Antremanlar başladı , mutlu , huzurlu , basarılarla dolu bir sezon olur , İnsallah . http://t.co/f7dIu0HzR6"
338352926089162752,2013-05-25 17:56:38,"Tekrarı yarın insallah , İyi Aksamlar ... http://t.co/5gfTJO8mcF"
338177108939505665,2013-05-25 06:18:00,Son 80 dakika kaldı ! Bugün dinleniyoruz yarın sonuna kadar mücadele ! Günaydın http://t.co/btlHQnUOgJ
336179061120442368,2013-05-19 17:58:28,RT @BSAkademi: Geçen sene oyuncumuz Oğulcan Çağlayan'ın gol kralı olduğu Viktor Bannikov Turnuvasında bu sezon bir diğer oyuncumuz Enes Üna…
335435493531590657,2013-05-17 16:43:48,AMK Spor Gazetesinde Geçtiğimiz Aylarda Benim Hakkımda Yazılan Yazı ... http://t.co/2yqM0R5Zst
330234425445072896,2013-05-03 08:16:37,@keslertan kral ! :) http://t.co/fX0U1rCVEQ
329340416568721408,2013-04-30 21:04:09,' 16 ' İNGİLTERE MAÇI ... http://t.co/isBs58Ab1w
328966690723491842,2013-04-29 20:19:05,U-18 FA Cup Final maçı ! Son Rt herseyi ifade ediyor bence ...
328966033786404865,2013-04-29 20:16:29,"RT @PremierTurkiye: U18 FA Cup finalin ilk maçı Carrow Road'da. Biletli izleyici sayısı 21,995 (YİRMİBİR BİN DOKUZYÜZ DOKSANBEŞ)"
325168900939599872,2013-04-19 08:48:01,http://t.co/IoGEZHftow Gecen sezon attığım gollerin bir kısmı ...
322775270107004928,2013-04-12 18:16:36,(2) http://t.co/2Kz0FQxxqL
318636528484093952,2013-04-01 08:10:43,"İki farklı duygunun , fotograf karesıne yansıması ... http://t.co/iw1RaSFd5T"
317326689749303297,2013-03-28 17:25:53,Hersey senın için ! http://t.co/e6yGkR1LF1
317302502045384705,2013-03-28 15:49:46,Marifet tüm gözler senin üzerinde iken neler yaptığındır ..! http://t.co/zcdP0yiSJl
314786708245860352,2013-03-21 17:12:54,A TAKIM http://t.co/CnGp9PW77R
314468662650236930,2013-03-20 20:09:06,"Drogba elestiriliyorsa , bizi elestiren hocalarimiza kapris yapma luksumuz yok , olamaz . Futbol gelisim oyunudur . Calismak , calismak ..."
313317350076211200,2013-03-17 15:54:12,- Ozan Demir - http://t.co/xBzpuIoXpw
313265384872620032,2013-03-17 12:27:42,3 Gol 2 Asist ! Korkma Yıkamazlar ... http://t.co/fJfl1O9NNz
310101720405524480,2013-03-08 18:56:26,Romania :) http://t.co/umeHO3gWlD
309633919022673921,2013-03-07 11:57:33,http://t.co/IQYOjBvemC
309631473823141888,2013-03-07 11:47:50,Bir Pozisyon ... http://t.co/U7n748GuVm
307455974065729536,2013-03-01 11:43:11,"RT @BursasporSk: Oyuncumuz Oğulcan ÇAĞLAYAN,bugün attığı gol ile birlikte bu sezon 3farklı ligde (U17,U18,A2) gol atma başarısı gösterdi ..."
305375403172827136,2013-02-23 17:55:44,Her zaman yanimda olan biricik Annem :) Sevdigim birinci kadin :) http://t.co/FXX1CtGbT7
305349967965466624,2013-02-23 16:14:40,@ZenginEgemen ile beraber İngitere maçı takım fotografı http://t.co/ykb1PngmV0
305348282270511104,2013-02-23 16:07:58,Viktor Bannikov Turnuvası Cek Cumhuriyeti Macı Seremonı http://t.co/sYnkCNXoz8
305348056293982211,2013-02-23 16:07:04,Ukrayna Viktor Bannikov Turnuvası Slovakya Macı Seremoni http://t.co/CHhV41UGs8
305009156354625536,2013-02-22 17:40:24,Mourınho !! http://t.co/nV1Ggnr5gq
305009049852850180,2013-02-22 17:39:59,Drogba'nın Babası http://t.co/ajbrnvD4ns
305009044891000832,2013-02-22 17:39:57,Drogba'nın annesi http://t.co/1oVPfUxUFe
305008980298711043,2013-02-22 17:39:42,BÜYÜK İDOL ' DİDİER DROGBA ' HERKES BU ADAM İÇİN YAPILAN BELGESELİ İZLEMELİ BİR YILDIZ'DAN ÇOK DAHA FAZLASI http://t.co/NOzyfqQHvv
304976270767292416,2013-02-22 15:29:44,Azerbaycan Caspian Cup Japonya Maçı http://t.co/ezJTJcISzf
