id,created_at,text
186881857881780225,2012-04-02 18:24:41,@mugebrf 😃
186801436691144705,2012-04-02 13:05:07,RT @aysestetik: Koltuk altı botox U başlamıştır terlemeye son
186774402866741248,2012-04-02 11:17:42,Sevcan Orhan(yummayın kirpiklerini )
186765406348914688,2012-04-02 10:41:57,Özcan ture :Mutluluk dedegin bana elgibi birkacgun misafir kalıp gidiyor
186696467593953280,2012-04-02 06:08:01,Günaydın
186543389091700736,2012-04-01 19:59:44,RT @pdilseker: Dikkat..! 20000. Takipçimıze Serhat Tuncer'den botox hediyem olacaktır.
186540291468165121,2012-04-01 19:47:25,Galiba tamam
185651915806347264,2012-03-30 08:57:20,@mertsiliv hayırlı cumalar kardesim
185650183047102464,2012-03-30 08:50:27,Cumanız mübarek olsun
185475847040401408,2012-03-29 21:17:42,Abdurrahim Abi iyi durumdaymış Allah tekrarını göstermesin
185474989053579266,2012-03-29 21:14:18,@serdar_erg10 @aysestetik @turantugce @omurhso yarin için basarılar kardesim Allah yardımcınız olsun
185471491490578432,2012-03-29 21:00:24,@miraymete iyi geceler Canim
185470343559917569,2012-03-29 20:55:50,Uyku zamanı
185372100507353088,2012-03-29 14:25:27,İdman
185301520236032000,2012-03-29 09:44:59,@aysestetik Üsküdar Dayim oraya gel
185135614147039232,2012-03-28 22:45:44,@serdar_erg10  Amin cümlemizin kardesim
185135048142487552,2012-03-28 22:43:29,@YvzbNgl abi türkü gecelerini özledik
185064755965341697,2012-03-28 18:04:10,"@emrecolak1010 eminmisin g ......,, l"
184388502748803072,2012-03-26 21:16:59,@aysestetik Allah daimi etsin
184018370402852864,2012-03-25 20:46:13,@leventkartop görüşelim kardesim
183514331990859776,2012-03-24 11:23:20,@deryaaydogan teşekkürler Canim
183512706333151232,2012-03-24 11:16:53,@eknayd7 haklisin ufakligi op benim yerime
183510124902621184,2012-03-24 11:06:37,@eknayd7 teşekkürler Sizde olsaydınız keske
183509979205091328,2012-03-24 11:06:03,@zep_izep tamam bende bekliyorum onlardan bugün ararım tekrar
183506724605530112,2012-03-24 10:53:07,Joyla kahvaltı
181159668469612544,2012-03-17 23:26:45,@eknayd7 bencede
181159560923447296,2012-03-17 23:26:19,@SoleyAkca tesekurler
181157368892100608,2012-03-17 23:17:37,@eknayd7 tesekur ederim ekincigim aydin cokiyiydi bugun masallah
179650405033189376,2012-03-13 19:29:28,@zep_izep leylim :)
179631684101214210,2012-03-13 18:15:05,@serdar_erg10 sagol kardesim turkuleri versinler yeter iyi bak kendine
179630877146480641,2012-03-13 18:11:53,@serdar_erg10 bulamadim bunlar kayitli olanlar kardes
179612750966833152,2012-03-13 16:59:51,Haydar bicakcidan neyleyim
178938295181520896,2012-03-11 20:19:48,Dalaman donus
178938114121805824,2012-03-11 20:19:05,@TANYELIyle sen kofteleri vermedin bizde testi kebabi yedik
178937610549460992,2012-03-11 20:17:05,@elifcokgezen1 biz cok tesekur ederiz cok guzel bir gundu
178771059598823424,2012-03-11 09:15:16,Gunaydin jo nerdesin
175296736112279553,2012-03-01 19:09:33,@ozgepircek biz buralardayiz sen nerelerdesin
175296249216507904,2012-03-01 19:07:37,"Ankaraliya sormuslar 3G nedir diye.GAR,GIS,GIYAMET demis :)"
174613727667171329,2012-02-28 21:55:31,@leventkartop yok suan mustafa abinin yuvasiyla ugrasiyoruz
173335867111378945,2012-02-25 09:17:45,@leventkartop eyvallah kardesim sensiz tatsiz oluyo
172572406576185344,2012-02-23 06:44:02,Herkese gunaydin.
172441728693968896,2012-02-22 22:04:46,@ymrsbr aynen oyle dedim yagmur
172436026030170112,2012-02-22 21:42:06,@ymrsbr adamlari arayinca sok oldular nerden haberi oldu gibisinden
172431215561932800,2012-02-22 21:23:00,@ymrsbr sayende yok tesekurler.
172371656747126784,2012-02-22 17:26:20,@ozgepircek sen ingiliz oldun artik
171861987905650688,2012-02-21 07:41:05,@merih_merih yatmaz yapariz ilk firsatta
171692237154025472,2012-02-20 20:26:33,@kemalbasbug seve seve abi
171683026353405954,2012-02-20 19:49:57,@kemalbasbug takipdeyim abi
171612845111394305,2012-02-20 15:11:05,@merih_merih sagolasin iyi haftalar
171567991723532288,2012-02-20 12:12:51,Nurettin recber yare
171385886213292032,2012-02-20 00:09:14,@CadiKazaniiii hosbulduk nasilsin
170999137200902145,2012-02-18 22:32:25,@BaharinA46 anlasam
170998055775117312,2012-02-18 22:28:08,@BaharinA46 onu yapmasini bilmiyorum
170993202504011776,2012-02-18 22:08:51,Ozcan ture mutluluk dedigin sanki el gibi birkacgun. Misafir kalip gidiyor
170991425939456000,2012-02-18 22:01:47,@cuneytcelik3 kardesim iyimisin
170991223547498496,2012-02-18 22:00:59,Ibrahim dizlek sevcan orhan dusme hayatin gercegi bu parca
170989347594711041,2012-02-18 21:53:31,Cengiz ozkan yayladan gel yayladan
170975607532957696,2012-02-18 20:58:56,Turkuler harika
170917124322234369,2012-02-18 17:06:32,Serhat tuncer bir numarasin
170808497682915328,2012-02-18 09:54:53,Ana ocagi gibisi yok
170605956059758592,2012-02-17 20:30:04,Mac bitti herhalde herkez necok biliyo
170602671642918912,2012-02-17 20:17:01,Hayat devamediyor benim dizim
170539979062255617,2012-02-17 16:07:54,@leventkartop sensiz guzel olmuyo kank
170538172005097473,2012-02-17 16:00:43,@leventkartop izmit yemek kinki
170190995344998400,2012-02-16 17:01:09,@hilalak buyrun benim
169935450612572161,2012-02-16 00:05:43,@ufuk_ceylan takiptesin
169929291721736192,2012-02-15 23:41:14,@ozgurakyurekk bizde seni
169824523540119552,2012-02-15 16:44:56,Bugun trafik sorunu yok cunku eve gitmiyorum
169700795267301376,2012-02-15 08:33:17,@merih_merih iyi sabahlar
169526562344009728,2012-02-14 21:00:56,@BaharinA46 denemedigim guzergah kalmadi hep yogub
169525594739064832,2012-02-14 20:57:06,@BaharinA46 beni bulur hep
169479243565236224,2012-02-14 17:52:55,@leventkartop hic sorma kardesim erken saatte cikiyorum var gec cikiyorum yine var
169477413342945280,2012-02-14 17:45:38,@NurayLotus sevgililer gununuz kutluolsun
169461860318449665,2012-02-14 16:43:50,Trafik azalsa evime gidebilsem artik
169394100280360961,2012-02-14 12:14:35,@ebrutastan idare eder ebru
169339660399681537,2012-02-14 08:38:15,Tesekurederim herkeze
169335224805769216,2012-02-14 08:20:38,Kulupde kahvalti
169190338282532864,2012-02-13 22:44:54,@erco10 iyi aksamlar
169189234882789376,2012-02-13 22:40:31,RT @aysestetik: Bu uclu yine yanliz 14 subatda:( @servet_cetin76 @leventkartop http://t.co/CNjFqU6c
169182562613334016,2012-02-13 22:14:00,Bence cok zor
169132808789426176,2012-02-13 18:56:18,Boyle bir trafik yok
169124529241731073,2012-02-13 18:23:24,@angelneslii allah bagislasin
169121213858316288,2012-02-13 18:10:14,@nurisahin05 adamin krali sensin
168974567442882560,2012-02-13 08:27:30,@leventkartop siz uyurken ben antremana geldim
168846750109532160,2012-02-12 23:59:36,@Bymesutyilmaz once. Is kardes gorusuruz uygun oldugunda
168845762871046147,2012-02-12 23:55:41,@Bymesutyilmaz sende ozlendin kardesim ilk firsatta goruselim bugun senin mekandaydik seni goremedik
168842119983792132,2012-02-12 23:41:12,@ebrutastan takipteyim
168838578368020480,2012-02-12 23:27:08,@merih_merih tesekur ederim biran once. Yapalim insallah
168837739016486912,2012-02-12 23:23:48,@merih_merih ozaman cok bekliycegiz desene
168836749953482753,2012-02-12 23:19:52,@merih_merih merih turku gecesi icin halen top sende
168835857321689088,2012-02-12 23:16:19,@kemalbasbug sevinirim abi ilk firsatta goruselim abi saygilar
168835609803227137,2012-02-12 23:15:20,@angelneslii tesekur ederim aglama hicbirzaman
168834821588660225,2012-02-12 23:12:12,@kemalbasbug gollerde uzulmezsen sorun olmaz abi yalandan sevinirsin
168833843934138368,2012-02-12 23:08:19,@kemalbasbug bizim macada beklerim bigun. Abi
168713387881140225,2012-02-12 15:09:40,Aydin kardesim gozunuz aydin allah anali babali buyutsun yavrunuzu
168653678285307904,2012-02-12 11:12:24,@hilalak aleykum selam
168649357711769600,2012-02-12 10:55:14,@hilalak kahvaltida neolursa iste deli neyapcak
168632524074000385,2012-02-12 09:48:21,@leventkartop gorusuruz kardesim
168631117606420482,2012-02-12 09:42:46,@bal_ilknur tesekurler
168631067195084800,2012-02-12 09:42:34,@sageyalcin tesekurler
168630463475363840,2012-02-12 09:40:10,@leventkartop aleykum selam kardesim basarilar.
168622477583466496,2012-02-12 09:08:26,Annemde kahvalti
168363135693111296,2012-02-11 15:57:54,@SimgeUnal hosbulduk sosyete
168105933996695553,2012-02-10 22:55:52,@ozgurakyurekk kardesim dogun gunun kutlu olsun
168105748033843201,2012-02-10 22:55:08,@ozgurakyurekk
167938934502985728,2012-02-10 11:52:16,@ozgepircek amin insallah.
167930210409381888,2012-02-10 11:17:36,trafik
167894762194616320,2012-02-10 08:56:45,Ibrahim dizlek sevcan orhan dusme
167697707752886272,2012-02-09 19:53:43,@candantopdemir ben. Ekmedim. Hakanbiliyo
167359107874045954,2012-02-08 21:28:15,@ozgepircek ayipsin sensiz olurmu hic
167358313485443072,2012-02-08 21:25:05,@uguronuronal tesekurler kardesim
167354678080843777,2012-02-08 21:10:39,@mertsiliv ok
167177962431594496,2012-02-08 09:28:26,@ozgurakyurekk adam. Sensin
166974481288527872,2012-02-07 19:59:53,@leventkartop tamam kardesim
166968406225072129,2012-02-07 19:35:44,@gulsah_srcoglu @selcuca hosbulduk
166967686054690818,2012-02-07 19:32:53,@leventkartop hosbulduk adamim
166961342333460480,2012-02-07 19:07:40,@candantopdemir hosbulduk kardesim sahte profiller aciyolar diye actim
166960998983532544,2012-02-07 19:06:18,@ozgepircek hosbulduk adamsin

666863981894762500,2015-11-18 06:22:17,@tribundergi khalili de var onu da unutmasanız.Oda ülkemizde oynuyo!!
665926333785075712,2015-11-15 16:16:24,"RT @miyfan: Oktay Delibalta ve ailesi alışverişini yaptı, kombini tamamladı. Siz daha yapmadınız mı ? https://t.co/bKXleZ9jI0"
664536530279604224,2015-11-11 20:13:49,@Yusuf_E93 görüyorum mevzular derin gibi görünüyo😄😄
664518528725344256,2015-11-11 19:02:18,@Yusuf_E93 nedir la senin bu isyanların😄😄
658028228943155200,2015-10-24 21:12:10,RT @sellchuk: aşırı iyi bi insandı.bu camiada daha iyi yerlere gelememesinin en önemli sebebi buydu.Allah rahmet eylesn turan hoca https://…
658008709013094400,2015-10-24 19:54:36,"Türk futbolu çok düzgün,karakterli beyefendi bir insanı kaybetti.Hala inanamıyorum.Seni çok özlicem Turhan hocam arayıp sesini duymayı:(((("
658004654433943552,2015-10-24 19:38:29,"RT @minedelibalta: Bir insana ölüm bu kadar mı yakışmaz..dünya iyisi bir insan daha ayrıldı aramızdan.çok üzgünüm,mekanın cennet olsun hoca…"
656211152817537024,2015-10-19 20:51:45,RT @miyfan: Mekanın cennet olsun Kıvırcık Ahmet.
656211101969993729,2015-10-19 20:51:33,RT @MiyonlineNet: KIVIRCIK ÖLMEDİ KALBİMİZDE YAŞIYOR! BU GALİBİYET SENİN İÇİNDİ! https://t.co/T8XvPCQ9E5
656200272574881792,2015-10-19 20:08:31,RT @minedelibalta: Şükürler olsunn🙏🙏🙏 https://t.co/z6GZIHxPVy
656069364618272768,2015-10-19 11:28:20,3 puan totemini yaptık.:) 3 puanla sonuçlanan bir gün olması dileğiyle. http://t.co/pFrxh5B1pN
652233117848182784,2015-10-08 21:24:27,@miracozall tabiki düşmeyecek.Asıl inancımızı kaybettiğimiz zaman düşeriz.Henüz inancımızı kaybetmedik.
643712586450608128,2015-09-15 09:06:54,@senersofu Sağol kardeşim
643150981291745280,2015-09-13 19:55:17,@emre_online1 rica ederim
643142293898293248,2015-09-13 19:20:46,@emre_online1 baya özel oldu.Böyle birşey mümkün değil seni tanımıyorum bile.kusura bakma yardımcı olamıcam .
643137883696664576,2015-09-13 19:03:15,@emre_online1 nedir ?
642791725241606145,2015-09-12 20:07:44,RT @gamsizmehmet: @oktaydelibalta @miyfan gecmis olsun kardesim bir an once iyileş bizide iyileştir ligde
642791708103675904,2015-09-12 20:07:40,RT @sahkulu33: @oktaydelibalta gollerini ozledik reis
642791655037386752,2015-09-12 20:07:27,RT @erhanzyurt33: @oktaydelibalta  sizeee güveniyoruz...Bu desteğin güvenin karşılığını verin tek isteğimiz bu.Teşekürler çocuklar yüreğini…
642786244435542016,2015-09-12 19:45:57,@alpeerpinarbasi Sağol kardeşim
642785749079867392,2015-09-12 19:43:59,@zekikayahan Ciddi bişe yok şükür ama 1 hafta süren bi grip söz konusu :) Görüşürüz burdanda çok selam.
642782720758820864,2015-09-12 19:31:57,@zekikayahan Teşekkurler.Senin için istediğin formayı burdan İstanbul'a kanatlandırırız :)
642780277450915840,2015-09-12 19:22:15,Müthiş mücadele alınan bir puan ama puandan çok daha fazlasını ifade ediyo bizim için.Güzel günlerin başlangıcı ve serinin ilk maçı olur inş
642444228300271616,2015-09-11 21:06:54,Teşekkürler ama hastaneye kaldırılma falan yok 3-4 gündür devam eden soğuk algınlığı ve gribal enfeksiyon nedeni. https://t.co/tyWI3Gj6yG
642400477427183617,2015-09-11 18:13:03,Takım arkadaşlarıma başarılar diliyorum.İyi bir sonuçla dönüp sonraki maçlarda da çıkışa geçip taraftarlarımızın yüzünü güldüreceğiz.
642400187361689600,2015-09-11 18:11:54,Son anda rahatsızlanma gibi ekstra bi durum söz konusu değildir.3-4 gündür devam eden soğuk algınlığı ve grip nedeniyle forma giyemeyeceğim.
642399813716340736,2015-09-11 18:10:25,3 gündür devam eden gribal enfeksiyon sonucu bu hafta forma giyemeyeceğim.Geçmiş olsun dileklerini ileten herkese teşekkurler.
641175644957745152,2015-09-08 09:06:00,"Daha Dağlıca'nın acısını kabul edemezken,yine ciğerimiz yandı Allahım yeter artık yeter!! #terörelanetolsun"
641173395988680704,2015-09-08 08:57:04,RT @minedelibalta: Kaç askerin öldüğünü bilmiyoruz.Ama kaç milletvekili gerektiğini biliyoruz.Utanç verici!#Dağlıca #sehidimizvar http://t.…
641172132144283648,2015-09-08 08:52:03,"Ambulans sesi bile duyduğunda içi ürperen anneye,oğlun şehit oldu nasıl denir ki?Hangi yürek dayanır?"
641167202255810560,2015-09-08 08:32:27,RT @minedelibalta: Allah'ım sen yardım et...Yüreklerimiz dayanmıyor artık...
634315340890144772,2015-08-20 10:45:36,Aşkk❤️❤️❤️❤️❤️❤️ @minedelibalta
632820992440692736,2015-08-16 07:47:36,RT @miyfan: #MersininMacıVar @Niki_Mihaylov @efe_ozarslan @oktaydelibalta @nrllhkaya @Tasmehmet6 @mrtcyln5 @HakanOlkan @prejuce http://t.co…
632814763215581184,2015-08-16 07:22:51,"RT @minedelibalta: Ben şiir olsam,sana yazılırdım💕@oktaydelibalta"
632616572478201856,2015-08-15 18:15:18,#Miy90yasinda Kulubümüzün 90. Yılı kutlu olsun.Başarılarla dolu nice yıllara.
630258908217671680,2015-08-09 06:06:48,@yasizhayirdir sen hala konuşuyomusun ben uzatırsam olayı daha burda konuşmam haberin olsun özrünü diledin uza benim canımı sıkma.
629941407885733888,2015-08-08 09:05:10,@yasizhayirdir ulan yazdığın twiti görmuyomusun neyini şahsi algılamıcam adam ol twiti sil özür dile
629937818291294208,2015-08-08 08:50:54,@yasizhayirdir senin anan bacın yokmu lan şerefsiz burda boyle şeyler yazıyosun.Adamım diye yolda mı geziyosun bide.
618294023103643648,2015-07-07 05:42:37,Arda Turan Barcelona 'da.Helal olsun.Tüm övgüleri tüm başarıları fazlasıyla hakediyo.Allah yolunu her daim açık etsin http://t.co/Y38q8MysjP
616191728706560000,2015-07-01 10:28:51,@HakanAslantas42 kardeşim hayırlı olsun güzel bi sezon geçirmen dileğiyle.
616191612922761216,2015-07-01 10:28:23,"RT @MiyonlineNet: Gurur kaynağımız Khalili İsveç ile Avrupa şampiyonu oldu!
Haberin Devamı: http://t.co/FeV74zgHYb http://t.co/AlTLmyJeB6"
615764498440257536,2015-06-30 06:11:11,RT @minedelibalta: #stopterrorismechina #stopterrorismchian #zulmesessizkalma #zulmedurde https://t.co/qosDzgv0iu
615764378474819584,2015-06-30 06:10:42,RT @minedelibalta: #StopTerrorisminChina #AllahTürküKorusunYüceltsin #StopTerrorisminChina #EastTurkestanIsNotAlone http://t.co/7bsByexDuz
614490499362234368,2015-06-26 17:48:46,RT @minedelibalta: Aşklarım💕Oktay'larım @oktaydelibalta http://t.co/EtCPquEzjW
611303451050557440,2015-06-17 22:44:34,RT @zekikayahan: . @oktaydelibalta yolda kalan öğrencilere böyle koştu RT @oktaydelibalta: Abi adrese teslim ;) @zekikayahan #matrax http:/…
611300505374064641,2015-06-17 22:32:52,Abi adrese teslim ;) @zekikayahan #matrax http://t.co/JVburDPRYk
610278879236857857,2015-06-15 02:53:17,Aşkımla Newyork'un altını üstüne getiriyoruz:)) http://t.co/6yJXAgaDdS
609951068684984320,2015-06-14 05:10:41,Buralara kadar gelmişken programa konuk olayım dedim kameralardan fazla uzak kalamıyorum😂😂😂😂 https://t.co/McT70cOTXs
605653701957689344,2015-06-02 08:34:29,Koskoca bir sezonu arkamızda bırakıp güzel bir tatili hakettik.Takım olarak bu sezon güzel işlere… https://t.co/pp4Caca4TT
604339120257789952,2015-05-29 17:30:49,"Aşkım,canım,şansım,herşeyim kampta beni ziyarete gelmiş.Kahvemizi içtik ve yarınki maç için uğurumuzu… https://t.co/GKELWD7obc"
602765457280598016,2015-05-25 09:17:38,Ayrıntıya dikkat kamera görmesin:)))… https://t.co/XB9qBEVvXW
596213302012837888,2015-05-07 07:21:42,@sellchuk ayarlarız:)
596055774792699905,2015-05-06 20:55:45,@sellchuk aynen katılıyorum kardeşim :))
594809898229174272,2015-05-03 10:25:05,Oğlum... http://t.co/EPQRzXiEkp
594067267450699778,2015-05-01 09:14:08,RT @minedelibalta: Kocam ve oglum... bu hayatta şükretmek için en büyük sebeplerim...aşklarım...Oktay'larım... @oktaydelibalta
593119819949572097,2015-04-28 18:29:19,Yeni transferimizi sezon bitmeden kadromuza kattık junıor Oktay Delibalta 😄😄… https://t.co/RD0FNVNcvj
586144311936323585,2015-04-09 12:31:08,Az önce bir fotoğraf paylaştı https://t.co/lBAR9ZV6Jj
578136851896238080,2015-03-18 10:12:21,"Başta Gazi Mustafa Kemal Atatürk ve silah arkadaşları olmak üzere, Çanakkale'nin kahraman şehitlerini… https://t.co/MR67FQCOsR"
565061204184678400,2015-02-10 08:14:24,@Ahmet_Selim @MiyFan lig :)
564527983952920578,2015-02-08 20:55:34,RT @minedelibalta: Aşk... @oktaydelibalta http://t.co/FmzWjJpDP7
563223218946052097,2015-02-05 06:30:54,@MahmutYakutt koşulara başladık 1 haftadır herşey yolunda giderse Rize maçında dönmeyi planlıyoruz ama herşey yolunda giderse :)
563222980915130368,2015-02-05 06:29:57,@TwitSeytan1925 bende sizleri çok özledim
562621861717356544,2015-02-03 14:41:19,RT @Paskolik_com: @oktaydelibalta Mersin idman yurdunun başarılı oyuncusu Oktay delibalta Saat 17 30 da Ofansif'te olacak. Radyo sinko 98.8
559032723722235905,2015-01-24 16:59:22,Instagram:oktaydelibalta.13
558742099122991104,2015-01-23 21:44:32,Formamı özledim ama az kaldı inşallah.Allah bizleri sakatlıklardan korusun. http://t.co/znhU5nAz5G
552497467959566337,2015-01-06 16:10:35,"RT @Paskolik_com: Ofansfif programının bugünkü konukları @kadircetincali , @ErmanOzgur5 ve @oktaydelibalta olacak.. 98.8 Radyo SİNKO.. http…"
547830070451384320,2014-12-24 19:04:01,@minedelibalta bendeeeee
547830026591547392,2014-12-24 19:03:51,RT @minedelibalta: Özledim @oktaydelibalta
547826398082387969,2014-12-24 18:49:26,RT @nrllhkaya: Olması gereken şu ki elleri açıp önce şükretmek sonra sabretmek ....
547062202323460096,2014-12-22 16:12:47,Arkadaşlar şu hesabı şıkayet edermisiniz.@delibalta_oktay
541670974660542464,2014-12-07 19:09:58,@rahmiuysalkan oğlum benim yerime twit atmış oynadığı oyundaki arabasını kendi ismini yazıp paylaşmış :)
540811149743517696,2014-12-05 10:13:20,Herkese hayırlı cumalar.Allah herkesin dualarını kabul etsin.
539152321448779776,2014-11-30 20:21:45,RT @mrtcyln5: inandık bi kere...! 👊 #miy
539152204406738944,2014-11-30 20:21:17,RT @volkitolkiii: Mersin İdman Yurdu Taraftarı bu kez Oktay Delibalta dedi! http://t.co/YQOX3O7CKf
539130998974590976,2014-11-30 18:57:01,Bu güzel ödülü layık gören herkese çok teşekkür ederim.Nice böyle güzel ödüllere inşallah:)) @MiyFan http://t.co/aXuXMSjvZa
532475368842985472,2014-11-12 10:09:55,"Tatil güzel ama durmak yok..Paris'te idman için müthiş bir hava var,kaçmazzzz... http://t.co/O2rJgrMIrP"
531709301149401088,2014-11-10 07:25:50,"""Ulu Önderimiz Gazi Mustafa Kemal Atatürk'ü saygıyla, minnetle ve özlemle anıyoruz... #10Kasım"" http://t.co/qHLfF8MWQm"
527457364019261440,2014-10-29 13:50:09,Cumhuriyetimizin 91.yılı kutlu olsun. http://t.co/jZ4FsevAui
521544559755792384,2014-10-13 06:14:47,"@inancarmagan @SukriyeTurgut Kardesim Sukriye hanımı üzelim biraz bu mac için, biz sevinelim ınsallah dimi:)"
518690752646619136,2014-10-05 09:14:46,Ailemle bayram gezmeleri... #trabzon#giresun http://t.co/1UfaPmuUfM
518167133680054272,2014-10-03 22:34:06,"RT @tribundergi: Türk futbolunda ""underrated""ın sözlükteki karşılığı http://t.co/vXkHMxAh7G"
518151965810122752,2014-10-03 21:33:50,Bu galibiyetle çifte bayram yaşıyoruz ve yaşatıyoruz.Taraftarlarimizada guzel bir bayram hediyesi oldu.Herkesi tebrik ediyorum.
517973395678724096,2014-10-03 09:44:15,Hayırlı Cumalar.Allah herkesin dualarını kabul etsin.
515092325643857920,2014-09-25 10:55:55,Ben aşkımla Marina'ya..💖💐💖 @minedelibalta http://t.co/V8HMegQrzw
514704713674395648,2014-09-24 09:15:41,"RT @minedelibalta: Bedenim tek ama ruhum asla,o yüzden kahvem böylesine romantik..Bir yudum bana,bir yudum ona.. @oktaydelibalta http://t.c…"
513409338665603072,2014-09-20 19:28:19,Guzel bi galibiyet aldık.Tum takımı kutluyorum ve farklı bi sehirde olsada bizi yalnız bırakmayan taraftarlarımıza teşekkür ediyorum.
512183712315113472,2014-09-17 10:18:07,RT @minedelibalta: Aşk @oktaydelibalta http://t.co/hJboXisRgc
508208314048847872,2014-09-06 11:01:18,@cemozgunes Tesekkurler evet orda olcam.
506777368867127296,2014-09-02 12:15:14,@HakanOlkan Kardesim hayırlı olsun 1 sene sonra burda kaldığın yerden devam edeceğine inanıyorum ;)
505687765313662976,2014-08-30 12:05:33,“Zafer Bayramı kutlu olsun! Mustafa Kemal Atatürk ve silah arkadaşlarını saygıyla anıyoruz.. http://t.co/nzOpmQqoPT”
504628213088522241,2014-08-27 13:55:16,"“@minedelibalta: Aşkımla bugün stada gittik,bana hangi kaleye gol atacağını gösterdi..💖⚽💖 @oktaydelibalta http://t.co/td3uf64KcG”"
503304288542937088,2014-08-23 22:14:27,Kupayla lige başlamak guzel :)) http://t.co/u9rPhh5oZO
502082432930439168,2014-08-20 13:19:14,Bugün Mustafa Aydin kardeşimize destek için sahada olacağız.Tum stadın dolu olmasını umit ediyorum.
502017631541792768,2014-08-20 09:01:45,"RT @MiyFan: Bugün günlerden Mustafa.

Biletler : Köftehor Cafe (TSG Stadı karşısı), Mersin Arena.
Biletler 3,7,10 TL. http://t.co/qC6k48TXx5"
500366251408240641,2014-08-15 19:39:45,#MİY89yasinda Nice senelere Mersin Idman Yurdu...
499659094794719232,2014-08-13 20:49:46,"“Türk futbolunun başı sağ olsun,büyük başkan mekanın cennet olsun... #SuleymanSeba”"
497692033021390848,2014-08-08 10:33:22,Hayırlı cumalar.Allah herkesin dualarını kabul etsin
491101287355019264,2014-07-21 06:04:05,@smmdeniz Eyvallah abi sagolasın.
489338296531947520,2014-07-16 09:18:36,RT @minedelibalta: “@LigTV: SOSYAL MEDYADA NELER OLUYOR? http://t.co/30shiXUqYM http://t.co/Ug5j432WY0”☺☺
488039631192342528,2014-07-12 19:18:10,@KARABULUTOZKAN Kardeşim benim hayırlı olsun.Guzel bir sezon geçirmen dileğiyle...
487248551236608001,2014-07-10 14:54:41,Tatil bitti askimla eve dönüş...@minedelibalta http://t.co/6slLQZb0pl
486462784440647680,2014-07-08 10:52:20,RT @BonzaiViva: @oktaydelibalta Oktay allaha emanet başımızın üstünde her zaman yerin var bilesin bu taraftar seni unutmaz
486462656682151936,2014-07-08 10:51:50,"RT @turkligleri: @minedelibalta @oktaydelibalta Hoş geldiniz şehrimize.Mersin şehri sizler için,sizler de bizler için bir şans olursunuz um…"
486462570686332928,2014-07-08 10:51:29,RT @33Ademyldz: @oktaydelibalta kutsal forma altinda nice başarilar dilerim.
486462551480598528,2014-07-08 10:51:25,RT @arkadin13: @oktaydelibalta hayırlı olsun
486462541321998336,2014-07-08 10:51:22,RT @Yusuf_E93: @oktaydelibalta abi hayırlı olsun . İnşallah herşey istedigin gibi olur
486462527824740352,2014-07-08 10:51:19,RT @ilkaysofiyar: @oktaydelibalta Yeni takımında başarılar.
486462513798995968,2014-07-08 10:51:16,"RT @YavuzKoca1925: @oktaydelibalta sehrimize hosgeldin formanin hakkini verirsen bu taraftar seni bagrina basar, basarilar diliyorum"
486462483822288896,2014-07-08 10:51:08,RT @Ahmetcalik5: @oktaydelibalta Herşey gönlünce olsun abi 😊
486462478273249280,2014-07-08 10:51:07,RT @Sezgin_DAYI33: @oktaydelibalta Hoş geldin kutsal formaya sahip çıkman ümidiyle.
486462436602814464,2014-07-08 10:50:57,RT @faruk_ozer33: @oktaydelibalta Hoşgeldin Mersinimize umarım kutsal forma altında başarılı olursun
486462379837112320,2014-07-08 10:50:44,RT @DOBRAGENCLER: @oktaydelibalta hayirli olsun abicim. Milli takimda da izleriz seni  inşallah Jr Oktayada büyüyünce bizim onu çok sevdimz…
486462299671363584,2014-07-08 10:50:24,RT @cocuqozgur: @oktaydelibalta haydi hayırlısı.
486462221376323584,2014-07-08 10:50:06,"RT @Firatics: @oktaydelibalta Allah utandirmasin,yuregini koyan topculara canimiz feda."
486462205312131072,2014-07-08 10:50:02,"RT @KomurcuEnes: @oktaydelibalta bak şimdiden söylüyorum, memoş'tan başka bir yerde tantuni yedirmeye çalışırlarsa, yeme."
486462191017918464,2014-07-08 10:49:59,RT @cesururek9292: Yeni takımında başarılar @oktaydelibalta . İnşallah bir gün tekrar dönersin Ankara'ya deplasman haricinde...
486462167395622913,2014-07-08 10:49:53,RT @navirantuna: @oktaydelibalta Oktay abi Hoş Geldin Mersinimize Başarılı bir sezon geçirmen dileğiyle Kırmızı Şeytanlar arkanda #33
486462124005531648,2014-07-08 10:49:43,"RT @arda_vicdani: @oktaydelibalta MERSİN'e hoşgeldin, lezzetli bir tantuniye hayır demezsin umarım :)"
486462085363400704,2014-07-08 10:49:33,RT @latakiamah: @senerkoseoglu @oktaydelibalta oktay seni hep saygiyla anacagiz...
486462074261106688,2014-07-08 10:49:31,"RT @kirmizikara: Teşekkürler @oktaydelibalta 

https://t.co/ubyQbaBx3z

http://t.co/gqYKVVrSFO http://t.co/UbDnCcLIJ6"
485423171034968064,2014-07-05 14:01:17,Gençlerbirliği ve Samsunspor taraftarlarındanda böyle guzel mesajlar almak beni cok mutlu ediyor.Herkese sonsuz tesekkurler.
485106545240584193,2014-07-04 17:03:07,Yeni takimim Mersin Idman Yurdu.Bu takımın başarısı için varımı yogumu ortaya koycam.Bize inananları mahcup etmeyeceğiz.
479237806045544449,2014-06-18 12:22:51,Tatil keyfi 😍 http://t.co/oxeAUwskvs
